FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF,,,,,,,,
ARKF,11/9/2020,Buy,DOCU,256163106,DOCUSIGN INC,"20,335",0.4089,,,,,,,,
ARKF,11/9/2020,Buy,Z,98954M200,ZILLOW GROUP INC,"49,345",0.5058,,,,,,,,
ARKF,11/9/2020,Buy,SHOP,82509L107,SHOPIFY INC,"3,957",0.3549,,,,,,,,
ARKF,11/9/2020,Buy,WDAY,98138H101,WORKDAY INC,"13,684",0.3014,,,,,,,,
ARKF,11/9/2020,Sell,ZS,98980G102,ZSCALER INC,"34,824",0.4467,,,,,,,,
ARKF,11/9/2020,Sell,SNAP,83304A106,SNAP INC,"59,984",0.2469,,,,,,,,
ARKF,11/9/2020,Sell,PINS,72352L106,PINTEREST INC,"87,042",0.5006,,,,,,,,
ARKF,11/9/2020,Sell,MELI,58733R102,MERCADOLIBRE INC,"2,723",0.3604,,,,,,,,
ARKG,11/9/2020,Buy,ARCT,03969T109,ARCTURUS THERAPEUTICS HOLDINGS INC,"95,000",0.1074,,,,,,,,
ARKG,11/9/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"41,794",0.2595,,,,,,,,
ARKG,11/9/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"46,851",0.0142,,,,,,,,
ARKG,11/9/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"13,828",0.0059,,,,,,,,
ARKK,11/9/2020,Buy,TWST,90184D100,TWIST BIOSCIENCE CORP,"114,128",0.0993,,,,,,,,
ARKK,11/9/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"152,114",0.2606,,,,,,,,
ARKK,11/9/2020,Buy,ROKU,77543R102,ROKU INC,"98,218",0.2117,,,,,,,,
ARKK,11/9/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"242,700",0.1526,,,,,,,,
ARKK,11/9/2020,Buy,DOCU,256163106,DOCUSIGN INC,"104,719",0.2106,,,,,,,,
ARKK,11/9/2020,Sell,FB,30303M102,FACEBOOK INC,"343,311",0.9222,,,,,,,,
ARKK,11/9/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,670,0.0001,,,,,,,,
ARKK,11/9/2020,Sell,XONE,302104104,EXONE CO/THE,"21,581",0.0022,,,,,,,,
ARKK,11/9/2020,Sell,ZS,98980G102,ZSCALER INC,"78,816",0.0992,,,,,,,,
ARKQ,11/9/2020,Buy,ADSK,52769106,AUTODESK INC,"6,532",0.2045,,,,,,,,
ARKQ,11/9/2020,Buy,ANSS,03662Q105,ANSYS INC,"12,981",0.5049,,,,,,,,
ARKW,11/9/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"41,570",0.2601,,,,,,,,
ARKW,11/9/2020,Buy,NET,18915M107,CLOUDFLARE INC,"249,700",0.5182,,,,,,,,
ARKW,11/9/2020,Buy,DOCU,256163106,DOCUSIGN INC,"29,865",0.2092,,,,,,,,
ARKW,11/9/2020,Sell,FB,30303M102,FACEBOOK INC,"49,535",0.4588,,,,,,,,
ARKW,11/9/2020,Sell,PINS,72352L106,PINTEREST INC,"66,113",0.129,,,,,,,,
ARKW,11/9/2020,Sell,SNAP,83304A106,SNAP INC,"87,337",0.1212,,,,,,,,
ARKW,11/9/2020,Sell,TTD,88339J105,TRADE DESK INC/THE,"9,903",0.2546,,,,,,,,
ARKG,11/10/2020,Buy,ARCT,03969T109,ARCTURUS THERAPEUTICS HOLDINGS INC,"161,334",0.1919,,,,,,,,
ARKG,11/10/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"12,599",0.0201,,,,,,,,
ARKG,11/10/2020,Buy,INCY,45337C102,INCYTE CORP,"76,938",0.2062,,,,,,,,
ARKG,11/10/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"35,533",0.1946,,,,,,,,
ARKG,11/10/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"34,700",0.0144,,,,,,,,
ARKK,11/10/2020,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,"33,322",0.1178,,,,,,,,
ARKK,11/10/2020,Buy,TWST,90184D100,TWIST BIOSCIENCE CORP,"51,314",0.0467,,,,,,,,
ARKK,11/10/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"120,560",0.1988,,,,,,,,
ARKK,11/10/2020,Buy,ROKU,77543R102,ROKU INC,"74,085",0.1537,,,,,,,,
ARKK,11/10/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"97,228",0.0596,,,,,,,,
ARKK,11/10/2020,Sell,SSYS,M85548101,STRATASYS LTD,"20,715",0.0029,,,,,,,,
ARKK,11/10/2020,Sell,XONE,302104104,EXONE CO/THE,"26,845",0.0028,,,,,,,,
ARKK,11/10/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"12,822",0.0041,,,,,,,,
ARKW,11/10/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"34,417",0.195,,,,,,,,
ARKW,11/10/2020,Buy,ROKU,77543R102,ROKU INC,"48,907",0.3531,,,,,,,,
ARKW,11/10/2020,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,"10,840",0.132,,,,,,,,
ARKW,11/10/2020,Sell,SPLK,848637104,SPLUNK INC,"33,293",0.2051,,,,,,,,
ARKW,11/10/2020,Sell,Z,98954M200,ZILLOW GROUP INC,"46,840",0.154,,,,,,,,
ARKG,11/11/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,200,0.0003,,,,,,,,
ARKG,11/11/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"5,636",0.0048,,,,,,,,
ARKG,11/11/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"68,593",0.0273,,,,,,,,
ARKG,11/11/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"27,653",0.007,,,,,,,,
ARKK,11/11/2020,Buy,ROKU,77543R102,ROKU INC,"66,159",0.1372,,,,,,,,
ARKK,11/11/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"124,900",0.0725,,,,,,,,
ARKK,11/11/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"74,929",0.0235,,,,,,,,
ARKK,11/11/2020,Sell,FB,30303M102,FACEBOOK INC,"4,896",0.0124,,,,,,,,
ARKK,11/11/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"551,104",0.0706,,,,,,,,
ARKK,11/11/2020,Sell,SSYS,M85548101,STRATASYS LTD,"233,561",0.0315,,,,,,,,
ARKK,11/11/2020,Sell,XONE,302104104,EXONE CO/THE,"15,116",0.0015,,,,,,,,
ARKK,11/11/2020,Sell,ZS,98980G102,ZSCALER INC,"58,902",0.0731,,,,,,,,
ARKW,11/11/2020,Buy,ROKU,77543R102,ROKU INC,"22,376",0.1595,,,,,,,,
ARKW,11/11/2020,Sell,SPLK,848637104,SPLUNK INC,"57,540",0.3511,,,,,,,,
ARKG,11/12/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"31,366",0.049,,,,,,,,
ARKG,11/12/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"6,304",0.0053,,,,,,,,
ARKG,11/12/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"29,340",0.0119,,,,,,,,
ARKG,11/12/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"18,158",0.0049,,,,,,,,
ARKK,11/12/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"146,000",0.086,,,,,,,,
ARKK,11/12/2020,Sell,XONE,302104104,EXONE CO/THE,"1,622",0.0002,,,,,,,,
ARKK,11/12/2020,Sell,SSYS,M85548101,STRATASYS LTD,"99,176",0.0135,,,,,,,,
ARKK,11/12/2020,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"227,753",0.0964,,,,,,,,
ARKK,11/12/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"66,955",0.0212,,,,,,,,
ARKK,11/12/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"438,761",0.058,,,,,,,,
ARKK,11/12/2020,Sell,ZS,98980G102,ZSCALER INC,"68,840",0.0871,,,,,,,,
ARKG,11/13/2020,Buy,BLI,84310101,BERKELEY LIGHTS INC,"40,658",0.1096,,,,,,,,
ARKG,11/13/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"35,478",0.0542,,,,,,,,
ARKG,11/13/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"6,580",0.0055,,,,,,,,
ARKG,11/13/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"16,084",0.0065,,,,,,,,
ARKG,11/13/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"4,970",0.0013,,,,,,,,
ARKK,11/13/2020,Buy,U,91332U101,UNITY SOFTWARE INC,"121,691",0.1212,,,,,,,,
ARKK,11/13/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"152,196",0.2496,,,,,,,,
ARKK,11/13/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"60,138",0.0357,,,,,,,,
ARKK,11/13/2020,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"76,100",0.0318,,,,,,,,
ARKK,11/13/2020,Sell,NTLA,45826J105,INTELLIA THERAPEUTICS INC,"10,976",0.0033,,,,,,,,
ARKK,11/13/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"16,582",0.0053,,,,,,,,
ARKK,11/13/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"225,806",0.0293,,,,,,,,
ARKK,11/13/2020,Sell,XONE,302104104,EXONE CO/THE,"3,785",0.0004,,,,,,,,
ARKW,11/13/2020,Buy,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,"1,025,700",0.486,,,,,,,,
ARKW,11/13/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"39,450",0.2184,,,,,,,,
ARKW,11/13/2020,Sell,AMZN,23135106,AMAZON.COM INC,"1,625",0.1526,,,,,,,,
ARKW,11/13/2020,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,"44,388",0.3498,,,,,,,,
ARKF,11/16/2020,Buy,JD,47215P106,JD.COM INC,"25,040",0.1984,,,,,,,,
ARKF,11/16/2020,Sell,HDB,40415F101,HDFC BANK LTD,"30,697",0.1963,,,,,,,,
ARKG,11/16/2020,Buy,BLI,84310101,BERKELEY LIGHTS INC,"7,035",0.019,,,,,,,,
ARKG,11/16/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"83,995",0.4505,,,,,,,,
ARKG,11/16/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"11,000",0.0167,,,,,,,,
ARKG,11/16/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"4,329",0.0036,,,,,,,,
ARKG,11/16/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,100,0,,,,,,,,
ARKG,11/16/2020,Sell,ILMN,452327109,ILLUMINA INC,"27,552",0.2452,,,,,,,,
ARKG,11/16/2020,Sell,CGEN,M25722105,COMPUGEN LTD,"175,694",0.071,,,,,,,,
ARKK,11/16/2020,Buy,U,91332U101,UNITY SOFTWARE INC,"249,371",0.246,,,,,,,,
ARKK,11/16/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"128,386",0.205,,,,,,,,
ARKK,11/16/2020,Sell,ZS,98980G102,ZSCALER INC,"162,835",0.1955,,,,,,,,
ARKK,11/16/2020,Sell,Z,98954M200,ZILLOW GROUP INC,"73,138",0.0703,,,,,,,,
ARKK,11/16/2020,Sell,XONE,302104104,EXONE CO/THE,"4,555",0.0004,,,,,,,,
ARKK,11/16/2020,Sell,SQ,852234103,SQUARE INC,"62,423",0.0998,,,,,,,,
ARKK,11/16/2020,Sell,NTLA,45826J105,INTELLIA THERAPEUTICS INC,"157,247",0.0477,,,,,,,,
ARKK,11/16/2020,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"155,192",0.0645,,,,,,,,
ARKK,11/16/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"10,492",0.0033,,,,,,,,
ARKK,11/16/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"282,261",0.0363,,,,,,,,
ARKQ,11/16/2020,Buy,TSLA,88160R101,TESLA INC,"10,926",0.4944,,,,,,,,
ARKQ,11/16/2020,Buy,SPCE,92766K106,VIRGIN GALACTIC HOLDINGS INC,"153,000",0.3557,,,,,,,,
ARKQ,11/16/2020,Sell,NIU,65481N100,NIU TECHNOLOGIES,"58,084",0.2137,,,,,,,,
ARKQ,11/16/2020,Sell,BYDDY,05606L100,BYD CO LTD,"114,811",0.5923,,,,,,,,
ARKW,11/16/2020,Buy,U,91332U101,UNITY SOFTWARE INC,"159,400",0.5023,,,,,,,,
ARKW,11/16/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"43,073",0.2261,,,,,,,,
ARKW,11/16/2020,Buy,SHOP,82509L107,SHOPIFY INC,"18,909",0.502,,,,,,,,
ARKW,11/16/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"79,500",0.1492,,,,,,,,
ARKW,11/16/2020,Buy,FSLY,31188V100,FASTLY INC,"89,300",0.1998,,,,,,,,
ARKW,11/16/2020,Buy,DOCU,256163106,DOCUSIGN INC,"33,779",0.2057,,,,,,,,
ARKW,11/16/2020,Sell,HUBS,443573100,HUBSPOT INC,"14,874",0.1527,,,,,,,,
ARKW,11/16/2020,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"132,777",0.2937,,,,,,,,
ARKW,11/16/2020,Sell,TTD,88339J105,TRADE DESK INC/THE,"6,653",0.1439,,,,,,,,
ARKW,11/16/2020,Sell,AMZN,23135106,AMAZON.COM INC,"11,168",1.0211,,,,,,,,
ARKW,11/16/2020,Sell,VCYT,92337F107,VERACYTE INC,"21,534",0.0297,,,,,,,,
ARKF,11/17/2020,Buy,DOCU,256163106,DOCUSIGN INC,"5,026",0.0989,,,,,,,,
ARKF,11/17/2020,Buy,SI,82837P408,SILVERGATE CAPITAL CORP,"43,348",0.1182,,,,,,,,
ARKF,11/17/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"29,767",0.4994,,,,,,,,
ARKG,11/17/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"7,232",0.0059,,,,,,,,
ARKG,11/17/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"37,181",0.0546,,,,,,,,
ARKG,11/17/2020,Buy,BLI,84310101,BERKELEY LIGHTS INC,"20,119",0.0502,,,,,,,,
ARKG,11/17/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"13,678",0.0035,,,,,,,,
ARKK,11/17/2020,Buy,U,91332U101,UNITY SOFTWARE INC,362,0.0004,,,,,,,,
ARKK,11/17/2020,Sell,ZS,98980G102,ZSCALER INC,"83,876",0.1018,,,,,,,,
ARKK,11/17/2020,Sell,XONE,302104104,EXONE CO/THE,"15,410",0.0014,,,,,,,,
ARKK,11/17/2020,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,"54,000",0.0175,,,,,,,,
ARKK,11/17/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"4,206",0.0005,,,,,,,,
ARKW,11/17/2020,Buy,API,00851L103,AGORA INC,"169,116",0.18,,,,,,,,
