FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF,,,,,,,,
ARKW,11/17/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"126,970",0.2349,,,,,,,,
ARKW,11/17/2020,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,"53,953",0.4007,,,,,,,,
ARKW,11/17/2020,Sell,VCYT,92337F107,VERACYTE INC,"22,981",0.0316,,,,,,,,
ARKF,11/18/2020,Buy,SHOP,82509L107,SHOPIFY INC,"2,922",0.2455,,,,,,,,
ARKF,11/18/2020,Buy,SI,82837P408,SILVERGATE CAPITAL CORP,"33,551",0.0951,,,,,,,,
ARKF,11/18/2020,Sell,AMZN,23135106,AMAZON.COM INC,852,0.244,,,,,,,,
ARKG,11/18/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"4,560",0.0037,,,,,,,,
ARKK,11/18/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"100,500",0.0572,,,,,,,,
ARKK,11/18/2020,Sell,ZS,98980G102,ZSCALER INC,"57,974",0.0687,,,,,,,,
ARKK,11/18/2020,Sell,XONE,302104104,EXONE CO/THE,"29,600",0.0028,,,,,,,,
ARKW,11/18/2020,Buy,API,00851L103,AGORA INC,"31,100",0.0332,,,,,,,,
ARKW,11/18/2020,Buy,SHOP,82509L107,SHOPIFY INC,"5,431",0.1437,,,,,,,,
ARKW,11/18/2020,Sell,VCYT,92337F107,VERACYTE INC,"15,890",0.0226,,,,,,,,
ARKF,11/19/2020,Sell,MELI,58733R102,MERCADOLIBRE INC,876,0.1072,,,,,,,,
ARKF,11/19/2020,Sell,PINS,72352L106,PINTEREST INC,"42,629",0.2509,,,,,,,,
ARKF,11/19/2020,Sell,SQ,852234103,SQUARE INC,"17,107",0.2951,,,,,,,,
ARKF,11/19/2020,Sell,Z,98954M200,ZILLOW GROUP INC,"10,077",0.0976,,,,,,,,
ARKG,11/19/2020,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"5,304",0.0042,,,,,,,,
ARKG,11/19/2020,Sell,ILMN,452327109,ILLUMINA INC,"118,419",1.0074,,,,,,,,
ARKK,11/19/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"159,410",0.1551,,,,,,,,
ARKK,11/19/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"45,000",0.0258,,,,,,,,
ARKK,11/19/2020,Buy,SHOP,82509L107,SHOPIFY INC,"60,306",0.5005,,,,,,,,
ARKK,11/19/2020,Sell,ZS,98980G102,ZSCALER INC,468,0.0006,,,,,,,,
ARKK,11/19/2020,Sell,XONE,302104104,EXONE CO/THE,"44,158",0.004,,,,,,,,
ARKK,11/19/2020,Sell,TSLA,88160R101,TESLA INC,"160,969",0.6923,,,,,,,,
ARKK,11/19/2020,Sell,SQ,852234103,SQUARE INC,"121,822",0.2009,,,,,,,,
ARKK,11/19/2020,Sell,SPLK,848637104,SPLUNK INC,"174,863",0.2989,,,,,,,,
ARKW,11/19/2020,Sell,PINS,72352L106,PINTEREST INC,"80,954",0.1476,,,,,,,,
ARKW,11/19/2020,Sell,ROKU,77543R102,ROKU INC,"35,038",0.2481,,,,,,,,
ARKW,11/19/2020,Sell,SNAP,83304A106,SNAP INC,"131,737",0.1531,,,,,,,,
ARKW,11/19/2020,Sell,SQ,852234103,SQUARE INC,"56,177",0.2973,,,,,,,,
ARKW,11/19/2020,Sell,TSLA,88160R101,TESLA INC,"22,038",0.305,,,,,,,,
ARKW,11/19/2020,Sell,VCYT,92337F107,VERACYTE INC,"41,095",0.0563,,,,,,,,
ARKG,11/20/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"77,727",0.25,,,,,,,,
ARKG,11/20/2020,Sell,CRSP,H17182108,CRISPR THERAPEUTICS AG CHF 0.03,"32,401",0.1,,,,,,,,
ARKG,11/20/2020,Sell,NVTA,46185L103,INVITAE CORP,"70,138",0.09,,,,,,,,
ARKG,11/20/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"49,919",0.01,,,,,,,,
ARKG,11/20/2020,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"15,749",0.05,,,,,,,,
ARKK,11/20/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"91,102",0.09,,,,,,,,
ARKK,11/20/2020,Buy,NTDOY,654445303,NINTENDO CO LTD-UNSPONS ADR,"67,500",0.04,,,,,,,,
ARKK,11/20/2020,Sell,XONE,302104104,EXONE CO/THE,"18,847",0.002,,,,,,,,
ARKG,11/23/2020,Buy,LGVW,543195101,LONGVIEW ACQUISITION CORP,"459,572",0.1742,,,,,,,,
ARKG,11/23/2020,Buy,REGN,75886F107,REGENERON PHARMACEUTICALS INC,"17,888",0.2555,,,,,,,,
ARKG,11/23/2020,Sell,CDNA,14167L103,CAREDX INC,"25,952",0.0424,,,,,,,,
ARKG,11/23/2020,Sell,ILMN,452327109,ILLUMINA INC,"31,965",0.2636,,,,,,,,
ARKG,11/23/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"25,320",0.0056,,,,,,,,
ARKK,11/23/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"97,565",0.0534,,,,,,,,
ARKK,11/23/2020,Sell,XONE,302104104,EXONE CO/THE,"164,700",0.015,,,,,,,,
ARKK,11/23/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"3,143",0.0004,,,,,,,,
ARKQ,11/23/2020,Buy,FLIR,302445101,FLIR SYSTEMS INC,"154,127",0.5931,,,,,,,,
ARKQ,11/23/2020,Sell,BYDDY,05606L100,BYD CO LTD,"136,394",0.7016,,,,,,,,
ARKW,11/23/2020,Sell,VCYT,92337F107,VERACYTE INC,"49,144",0.0671,,,,,,,,
ARKG,11/24/2020,Buy,REGN,75886F107,REGENERON PHARMACEUTICALS INC,"18,834",0.2744,,,,,,,,
ARKG,11/24/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"33,376",0.1708,,,,,,,,
ARKG,11/24/2020,Sell,CDNA,14167L103,CAREDX INC,964,0.0016,,,,,,,,
ARKG,11/24/2020,Sell,VCYT,92337F107,VERACYTE INC,"23,468",0.0338,,,,,,,,
ARKG,11/24/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"17,901",0.004,,,,,,,,
ARKG,11/24/2020,Sell,ILMN,452327109,ILLUMINA INC,"32,368",0.2741,,,,,,,,
ARKK,11/24/2020,Buy,NTDOY,654445303,NINTENDO CO LTD,"35,036",0.019,,,,,,,,
ARKK,11/24/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"31,947",0.0037,,,,,,,,
ARKK,11/24/2020,Sell,XONE,302104104,EXONE CO/THE,"40,231",0.0037,,,,,,,,
ARKQ,11/24/2020,Buy,FLIR,302445101,FLIR SYSTEMS INC,"28,790",0.1122,,,,,,,,
ARKK,11/25/2020,Sell,XONE,302104104,EXONE CO/THE,"48,343",0.0045,,,,,,,,
ARKK,11/25/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"34,030",0.0038,,,,,,,,
ARKW,11/25/2020,Sell,GBTC,389637109,GRAYSCALE BITCOIN TRUST BTC,"141,000",0.0769,,,,,,,,
ARKG,11/27/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"11,284",0.0023,,,,,,,,
ARKK,11/27/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"13,188",0.0014,,,,,,,,
ARKK,11/27/2020,Sell,XONE,302104104,EXONE CO/THE,"20,000",0.002,,,,,,,,
ARKQ,11/27/2020,Buy,FLIR,302445101,FLIR SYSTEMS INC,"58,752",0.211,,,,,,,,
ARKW,11/27/2020,Buy,BEKE,482497104,KE HOLDINGS INC,"21,811",0.0342,,,,,,,,
ARKG,11/30/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"9,900",0.0111,,,,,,,,
ARKG,11/30/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"9,028",0.027,,,,,,,,
ARKG,11/30/2020,Buy,GOOGL,02079K305,ALPHABET INC,"11,300",0.4943,,,,,,,,
ARKG,11/30/2020,Buy,RHHBY,771195104,ROCHE HOLDING AG,"139,474",0.1427,,,,,,,,
ARKG,11/30/2020,Sell,ARCT,03969T109,ARCTURUS THERAPEUTICS HOLDINGS INC,"238,908",0.508,,,,,,,,
ARKG,11/30/2020,Sell,CDNA,14167L103,CAREDX INC,"31,003",0.044,,,,,,,,
ARKG,11/30/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"26,518",0.0054,,,,,,,,
ARKK,11/30/2020,Buy,SHOP,82509L107,SHOPIFY INC,"62,462",0.5131,,,,,,,,
ARKK,11/30/2020,Buy,BEKE,482497104,KE HOLDINGS INC,"341,471",0.1694,,,,,,,,
ARKK,11/30/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"23,230",0.0024,,,,,,,,
ARKK,11/30/2020,Sell,TSLA,88160R101,TESLA INC,"113,264",0.5074,,,,,,,,
ARKQ,11/30/2020,Buy,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"83,818",0.7557,,,,,,,,
ARKQ,11/30/2020,Buy,TRMB,896239100,TRIMBLE INC,"56,054",0.3104,,,,,,,,
ARKQ,11/30/2020,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"31,319",0.074,,,,,,,,
ARKQ,11/30/2020,Buy,NXPI,N6596X109,NXP SEMICONDUCTORS NV,"68,294",1.0051,,,,,,,,
ARKQ,11/30/2020,Buy,JD,47215P106,JD.COM INC,"31,224",0.2484,,,,,,,,
ARKQ,11/30/2020,Buy,FLIR,302445101,FLIR SYSTEMS INC,"10,211",0.0375,,,,,,,,
ARKQ,11/30/2020,Sell,SPLK,848637104,SPLUNK INC,"16,071",0.3015,,,,,,,,
ARKQ,11/30/2020,Sell,TSLA,88160R101,TESLA INC,"14,900",0.8023,,,,,,,,
ARKQ,11/30/2020,Sell,XLNX,983919101,XILINX INC,"76,325",1.0164,,,,,,,,
ARKW,11/30/2020,Buy,PYPL,70450Y103,PAYPAL HOLDINGS INC,"95,536",0.4982,,,,,,,,
ARKW,11/30/2020,Buy,NFLX,64110L106,NETFLIX INC,"25,128",0.298,,,,,,,,
ARKW,11/30/2020,Buy,JD,47215P106,JD.COM INC,"142,464",0.296,,,,,,,,
ARKW,11/30/2020,Buy,FB,30303M102,FACEBOOK INC,"74,133",0.4963,,,,,,,,
ARKW,11/30/2020,Buy,BEKE,482497104,KE HOLDINGS INC,"102,800",0.1608,,,,,,,,
ARKW,11/30/2020,Buy,API,00851L103,AGORA INC,"30,760",0.0283,,,,,,,,
ARKW,11/30/2020,Sell,GBTC,389637109,GRAYSCALE BITCOIN TRUST BTC,"574,926",0.321,,,,,,,,
ARKW,11/30/2020,Sell,WORK,83088V102,SLACK TECHNOLOGIES INC,"1,424,300",1.4804,,,,,,,,
ARKG,12/1/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"21,874",0.0261,,,,,,,,
ARKG,12/1/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"75,145",0.2246,,,,,,,,
ARKG,12/1/2020,Buy,RHHBY,771195104,ROCHE HOLDING AG,"293,433",0.2937,,,,,,,,
ARKG,12/1/2020,Sell,CDNA,14167L103,CAREDX INC,"52,818",0.075,,,,,,,,
ARKG,12/1/2020,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,"42,400",0.0084,,,,,,,,
ARKK,12/1/2020,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,"79,447",0.2491,,,,,,,,
ARKK,12/1/2020,Buy,DOCU,256163106,DOCUSIGN INC,"123,242",0.1977,,,,,,,,
ARKK,12/1/2020,Buy,BEKE,482497104,KE HOLDINGS INC,"164,500",0.0807,,,,,,,,
ARKK,12/1/2020,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"330,715",0.1334,,,,,,,,
ARKK,12/1/2020,Sell,XONE,302104104,EXONE CO/THE,"3,531",0.0003,,,,,,,,
ARKQ,12/1/2020,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"51,390",0.1196,,,,,,,,
ARKQ,12/1/2020,Buy,TRMB,896239100,TRIMBLE INC,"34,810",0.1899,,,,,,,,
ARKQ,12/1/2020,Sell,TSLA,88160R101,TESLA INC,"3,234",0.1696,,,,,,,,
ARKW,12/1/2020,Buy,SHOP,82509L107,SHOPIFY INC,"19,998",0.5213,,,,,,,,
ARKW,12/1/2020,Buy,DOCU,256163106,DOCUSIGN INC,"38,193",0.1967,,,,,,,,
ARKW,12/1/2020,Buy,API,00851L103,AGORA INC,"144,419",0.1304,,,,,,,,
ARKW,12/1/2020,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,"25,322",0.2547,,,,,,,,
ARKW,12/1/2020,Sell,TSLA,88160R101,TESLA INC,"35,244",0.4978,,,,,,,,
ARKW,12/1/2020,Sell,WORK,83088V102,SLACK TECHNOLOGIES INC,"231,400",0.2449,,,,,,,,
ARKG,12/2/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"11,973",0.014,,,,,,,,
ARKG,12/2/2020,Buy,LGVW,543195101,LONGVIEW ACQUISITION CORP,"259,096",0.0837,,,,,,,,
ARKG,12/2/2020,Buy,RHHBY,771195104,ROCHE HOLDING AG,"65,983",0.0651,,,,,,,,
ARKG,12/2/2020,Sell,CDNA,14167L103,CAREDX INC,"17,624",0.0243,,,,,,,,
ARKK,12/2/2020,Buy,SHOP,82509L107,SHOPIFY INC,"5,538",0.0449,,,,,,,,
ARKK,12/2/2020,Buy,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"177,000",0.0996,,,,,,,,
ARKK,12/2/2020,Buy,TDOC,87918A105,TELADOC HEALTH INC,"77,741",0.1141,,,,,,,,
ARKK,12/2/2020,Buy,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"532,703",0.4021,,,,,,,,
ARKK,12/2/2020,Buy,TWLO,90138F102,TWILIO INC,"106,079",0.2517,,,,,,,,
ARKK,12/2/2020,Buy,PYPL,70450Y103,PAYPAL HOLDINGS INC,"342,546",0.5488,,,,,,,,
ARKK,12/2/2020,Buy,BEKE,482497104,KE HOLDINGS INC,"108,913",0.0514,,,,,,,,
ARKK,12/2/2020,Buy,ICE,45866F104,INTERCONTINENTAL EXCHANGE INC,"122,048",0.0979,,,,,,,,
ARKK,12/2/2020,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"82,813",0.078,,,,,,,,
ARKK,12/2/2020,Buy,DOCU,256163106,DOCUSIGN INC,"62,069",0.1011,,,,,,,,
ARKK,12/2/2020,Sell,XONE,302104104,EXONE CO/THE,"32,544",0.0028,,,,,,,,
ARKK,12/2/2020,Sell,WORK,83088V102,SLACK TECHNOLOGIES INC,"4,179,240",1.3464,,,,,,,,
ARKK,12/2/2020,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"136,077",0.0574,,,,,,,,
ARKK,12/2/2020,Sell,DOYU,25985W105,DOUYU INTERNATIONAL HOLDINGS LTD,"463,929",0.0434,,,,,,,,
ARKQ,12/2/2020,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"22,648",0.0527,,,,,,,,
ARKQ,12/2/2020,Buy,WKHS,98138J206,WORKHORSE GROUP INC,"153,000",0.2657,,,,,,,,
ARKW,12/2/2020,Buy,API,00851L103,AGORA INC,"94,084",0.0834,,,,,,,,
