FUND,Date,Direction,Ticker,CUSIP,Company,Shares,% of ETF
ARKK,2/17/2021,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,"184,000",0.0322
ARKK,2/17/2021,Buy,FATE,31189P102,FATE THERAPEUTICS INC,"79,517",0.0287
ARKK,2/17/2021,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"401,153",0.2065
ARKK,2/17/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,"71,530",0.0271
ARKK,2/17/2021,Sell,ONVO,68620A203,ORGANOVO HOLDINGS INC,"4,733",0.0003
ARKK,2/17/2021,Sell,SPLK,848637104,SPLUNK INC,"362,921",0.2232
ARKK,2/17/2021,Sell,SSYS,M85548101,STRATASYS LTD,"186,371",0.0345
ARKQ,2/17/2021,Buy,TSLA,88160R101,TESLA INC,"13,173",0.2509
ARKQ,2/17/2021,Buy,TDY,879360105,TELEDYNE TECHNOLOGIES INC,519,0.005
ARKQ,2/17/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"14,414",0.0133
ARKQ,2/17/2021,Buy,KMTUY,500458401,KOMATSU LTD,"19,200",0.0147
ARKQ,2/17/2021,Sell,BYDDY,05606L100,BYD CO LTD,"45,813",0.0759
ARKQ,2/17/2021,Sell,AVAV,8073108,AEROVIRONMENT INC,"8,805",0.0282
ARKW,2/17/2021,Buy,SHOP,82509L107,SHOPIFY INC,"13,035",0.2005
ARKW,2/17/2021,Buy,TSLA,88160R101,TESLA INC,"29,508",0.2468
ARKW,2/17/2021,Sell,API,00851L103,AGORA INC,"28,800",0.0306
ARKW,2/17/2021,Sell,PD,69553P100,PAGERDUTY INC,"51,982",0.03
ARKW,2/17/2021,Sell,PSTG,74624M102,PURE STORAGE INC,"224,119",0.0666
ARKW,2/17/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"79,100",0.0825
ARKF,2/19/2021,Buy,INTU,461202103,INTUIT INC,"24,587",0.2
ARKF,2/19/2021,Buy,PYPL,70450Y103,PAYPAL HOLDINGS INC,"33,931",0.2
ARKG,2/19/2021,Buy,VEEV,922475108,VEEVA SYSTEMS INC,"70,100",0.17
ARKG,2/19/2021,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,"139,063",0.03
ARKG,2/19/2021,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"100,830",0.12
ARKG,2/19/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"2,500",0
ARKG,2/19/2021,Sell,VCYT,92337F107,VERACYTE INC,"67,700",0.04
ARKG,2/19/2021,Sell,PACB,69404D108,PACIFIC BIOSCIENCES OF CALIFORNIA INC,"73,715",0.03
ARKG,2/19/2021,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"31,666",0.04
ARKG,2/19/2021,Sell,CDNA,14167L103,CAREDX INC,"105,632",0.07
ARKK,2/19/2021,Buy,TSLA,88160R101,TESLA INC,"72,120",0.2
ARKK,2/19/2021,Buy,U,91332U101,UNITY SOFTWARE INC,"195,801",0.08
ARKK,2/19/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,"17,952",0.01
ARKK,2/19/2021,Buy,TXG,88025U109,10X GENOMICS INC,"26,905",0.02
ARKK,2/19/2021,Buy,NTDOY,654445303,NINTENDO CO LTD,"40,700",0.01
ARKK,2/19/2021,Sell,ONVO,68620A203,ORGANOVO HOLDINGS INC,"31,711",0
ARKK,2/19/2021,Sell,MTLS,57667T100,MATERIALISE NV,"29,835",0.01
ARKK,2/19/2021,Sell,SPLK,848637104,SPLUNK INC,"82,727",0.05
ARKQ,2/19/2021,Buy,VUZI,92921W300,VUZIX CORP,"292,091",0.12
ARKQ,2/19/2021,Buy,EXPC,30217C109,EXPERIENCE INVESTMENT CORP,"118,153",0.05
ARKQ,2/19/2021,Buy,TDY,879360105,TELEDYNE TECHNOLOGIES INC,"5,900",0.06
ARKQ,2/19/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"5,911",0.01
ARKQ,2/19/2021,Buy,KMTUY,500458401,KOMATSU LTD,"47,364",0.04
ARKQ,2/19/2021,Sell,HON,438516106,HONEYWELL INTERNATIONAL INC,"59,313",0.29
ARKQ,2/19/2021,Sell,BYDDY,05606L100,BYD CO LTD,"13,437",0.02
ARKQ,2/19/2021,Sell,AVAV,8073108,AEROVIRONMENT INC,"25,956",0.08
ARKW,2/19/2021,Buy,TTD,88339J105,TRADE DESK INC/THE,"28,123",0.26
ARKW,2/19/2021,Sell,API,00851L103,AGORA INC,"111,325",0.11
ARKF,2/22/2021,Buy,FB,30303M102,FACEBOOK INC,"74,400",0.4055
ARKF,2/22/2021,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,"326,867",0.2036
ARKF,2/22/2021,Sell,SPLK,848637104,SPLUNK INC,"249,866",0.8445
ARKG,2/22/2021,Buy,SURF,86877M209,SURFACE ONCOLOGY INC,"122,000",0.0094
ARKG,2/22/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"2,781",0.0008
ARKG,2/22/2021,Buy,REGN,75886F107,REGENERON PHARMACEUTICALS INC,"28,194",0.1084
ARKG,2/22/2021,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"194,339",0.2318
ARKG,2/22/2021,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,"501,196",0.0939
ARKG,2/22/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"3,445",0.0011
ARKG,2/22/2021,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"30,781",0.0354
ARKG,2/22/2021,Sell,SDGR,80810D103,SCHRODINGER INC/UNITED STATES,"212,257",0.2015
ARKG,2/22/2021,Sell,CDNA,14167L103,CAREDX INC,"2,244",0.0016
ARKK,2/22/2021,Buy,U,91332U101,UNITY SOFTWARE INC,"160,300",0.0717
ARKK,2/22/2021,Buy,TXG,88025U109,10X GENOMICS INC,"61,259",0.0421
ARKK,2/22/2021,Buy,TWTR,90184L102,TWITTER INC,"973,900",0.262
ARKK,2/22/2021,Buy,TSLA,88160R101,TESLA INC,"183,707",0.5178
ARKK,2/22/2021,Buy,SPOT,L8681T102,SPOTIFY TECHNOLOGY SA,"89,400",0.1263
ARKK,2/22/2021,Buy,PYPL,70450Y103,PAYPAL HOLDINGS INC,"297,491",0.3123
ARKK,2/22/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,500,0.0002
ARKK,2/22/2021,Buy,FATE,31189P102,FATE THERAPEUTICS INC,"34,505",0.0132
ARKK,2/22/2021,Sell,ROKU,77543R102,ROKU INC,"144,800",0.2492
ARKK,2/22/2021,Sell,BIDU,56752108,BAIDU INC,"201,412",0.2548
ARKK,2/22/2021,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"299,700",0.151
ARKK,2/22/2021,Sell,MTLS,57667T100,MATERIALISE NV,830,0.0002
ARKK,2/22/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"181,700",0.0619
ARKK,2/22/2021,Sell,SSYS,M85548101,STRATASYS LTD,"8,321",0.0014
ARKK,2/22/2021,Sell,SQ,852234103,SQUARE INC,"148,118",0.1504
ARKQ,2/22/2021,Buy,TSLA,88160R101,TESLA INC,"27,350",0.5055
ARKQ,2/22/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,473,0.0005
ARKQ,2/22/2021,Buy,EXPC,30217C109,EXPERIENCE INVESTMENT CORP,"166,488",0.0709
ARKQ,2/22/2021,Sell,HON,438516106,HONEYWELL INTERNATIONAL INC,"13,695",0.0688
ARKQ,2/22/2021,Sell,AVAV,8073108,AEROVIRONMENT INC,"5,560",0.0173
ARKQ,2/22/2021,Sell,ANSS,03662Q105,ANSYS INC,"10,423",0.0993
ARKW,2/22/2021,Buy,TSLA,88160R101,TESLA INC,"62,048",0.509
ARKW,2/22/2021,Sell,CRM,79466L302,SALESFORCE.COM INC,"56,858",0.1518
ARKW,2/22/2021,Sell,HUBS,443573100,HUBSPOT INC,"25,665",0.1523
ARKW,2/22/2021,Sell,SE,81141R100,SEA LTD,"22,648",0.0637
ARKF,2/23/2021,Buy,FB,30303M102,FACEBOOK INC,"70,200",0.3885
ARKF,2/23/2021,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,"348,500",0.2045
ARKF,2/23/2021,Sell,SPLK,848637104,SPLUNK INC,"179,580",0.5712
ARKG,2/23/2021,Buy,MASS,65443P102,908 DEVICES INC,"56,296",0.0281
ARKG,2/23/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"512,240",0.151
ARKG,2/23/2021,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,"444,200",0.0751
ARKG,2/23/2021,Buy,BFLY,124155102,BUTTERFLY NETWORK INC,"583,900",0.1
ARKG,2/23/2021,Buy,ACCD,4.37E+104,ACCOLADE INC,"119,035",0.0466
ARKG,2/23/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"9,016",0.0024
ARKG,2/23/2021,Sell,TMO,883556102,THERMO FISHER SCIENTIFIC INC,"37,535",0.1467
ARKG,2/23/2021,Sell,HIMS,433000106,HIMS & HERS HEALTH INC,"333,656",0.0474
ARKG,2/23/2021,Sell,GOOGL,02079K305,ALPHABET INC,"5,500",0.096
ARKK,2/23/2021,Buy,U,91332U101,UNITY SOFTWARE INC,"346,800",0.1486
ARKK,2/23/2021,Buy,TXG,88025U109,10X GENOMICS INC,"66,786",0.0445
ARKK,2/23/2021,Buy,TWTR,90184L102,TWITTER INC,"911,113",0.2427
ARKK,2/23/2021,Buy,TSLA,88160R101,TESLA INC,"177,214",0.4603
ARKK,2/23/2021,Buy,SPOT,L8681T102,SPOTIFY TECHNOLOGY SA,"123,311",0.1581
ARKK,2/23/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,"279,494",0.1032
ARKK,2/23/2021,Buy,FATE,31189P102,FATE THERAPEUTICS INC,"154,781",0.0556
ARKK,2/23/2021,Sell,Z,98954M200,ZILLOW GROUP INC,"149,520",0.0948
ARKK,2/23/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"541,747",0.188
ARKK,2/23/2021,Sell,ROKU,77543R102,ROKU INC,"265,524",0.421
ARKK,2/23/2021,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"974,867",0.4888
ARKK,2/23/2021,Sell,SE,81141R100,SEA LTD,"148,622",0.143
ARKQ,2/23/2021,Buy,VUZI,92921W300,VUZIX CORP,"199,799",0.0897
ARKQ,2/23/2021,Buy,TSLA,88160R101,TESLA INC,"11,893",0.2016
ARKQ,2/23/2021,Buy,EXPC,30217C109,EXPERIENCE INVESTMENT CORP,"401,949",0.1536
ARKQ,2/23/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"39,099",0.0391
ARKQ,2/23/2021,Sell,AMZN,23135106,AMAZON.COM INC,"1,817",0.1462
ARKQ,2/23/2021,Sell,AAPL,37833100,APPLE INC,"128,307",0.4023
ARKW,2/23/2021,Buy,SPOT,L8681T102,SPOTIFY TECHNOLOGY SA,"40,360",0.1502
ARKW,2/23/2021,Buy,TSLA,88160R101,TESLA INC,"51,441",0.3914
ARKW,2/23/2021,Buy,U,91332U101,UNITY SOFTWARE INC,"121,100",0.1505
ARKW,2/23/2021,Sell,CRM,79466L302,SALESFORCE.COM INC,"268,021",0.7065
ARKF,2/24/2021,Buy,FB,30303M102,FACEBOOK INC,"27,456",0.151
ARKF,2/24/2021,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,"120,800",0.0735
ARKF,2/24/2021,Buy,SQ,852234103,SQUARE INC,"97,051",0.4928
ARKF,2/24/2021,Sell,VRSK,92345Y106,VERISK ANALYTICS INC,"135,953",0.4859
ARKF,2/24/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"70,287",0.1322
ARKF,2/24/2021,Sell,LSPD,53227R106,LIGHTSPEED POS INC,"130,200",0.2028
ARKG,2/24/2021,Buy,ACCD,4.37E+104,ACCOLADE INC,"62,178",0.0249
ARKG,2/24/2021,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,"187,400",0.0333
ARKG,2/24/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"295,500",0.0939
ARKG,2/24/2021,Buy,MASS,65443P102,908 DEVICES INC,"9,223",0.0048
ARKG,2/24/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"13,842",0.004
ARKG,2/24/2021,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"104,449",0.1278
ARKG,2/24/2021,Sell,HIMS,433000106,HIMS & HERS HEALTH INC,"168,557",0.024
ARKG,2/24/2021,Sell,CDNA,14167L103,CAREDX INC,"99,611",0.0692
ARKK,2/24/2021,Buy,TXG,88025U109,10X GENOMICS INC,"15,458",0.0109
ARKK,2/24/2021,Buy,SQ,852234103,SQUARE INC,"534,390",0.5076
ARKK,2/24/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,"190,834",0.0724
ARKK,2/24/2021,Sell,SNAP,83304A106,SNAP INC,"1,205,432",0.3333
ARKK,2/24/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"221,971",0.0776
ARKQ,2/24/2021,Buy,WKHS,98138J206,WORKHORSE GROUP INC,"660,500",0.2456
ARKQ,2/24/2021,Buy,VUZI,92921W300,VUZIX CORP,"307,163",0.153
ARKQ,2/24/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,404,0.0004
ARKQ,2/24/2021,Buy,EXPC,30217C109,EXPERIENCE INVESTMENT CORP,"94,994",0.0395
ARKQ,2/24/2021,Buy,AONE,G7000X105,ONE,"208,917",0.064
ARKQ,2/24/2021,Sell,FLIR,302445101,FLIR SYSTEMS INC,"23,918",0.0333
ARKQ,2/24/2021,Sell,DE,244199105,DEERE & CO,"17,463",0.1527
ARKQ,2/24/2021,Sell,CAT,149123101,CATERPILLAR INC,"25,764",0.1453
ARKW,2/24/2021,Buy,SQ,852234103,SQUARE INC,"165,829",0.4557
ARKW,2/24/2021,Sell,SNAP,83304A106,SNAP INC,"310,043",0.2449
ARKF,2/25/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"39,654",0.2038
ARKF,2/25/2021,Buy,SQ,852234103,SQUARE INC,"38,002",0.1996
ARKF,2/25/2021,Buy,SI,82837P408,SILVERGATE CAPITAL CORP,"44,913",0.1322
ARKF,2/25/2021,Buy,PYPL,70450Y103,PAYPAL HOLDINGS INC,"86,542",0.5096
ARKF,2/25/2021,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,"307,000",0.2021
ARKF,2/25/2021,Sell,LSPD,53227R106,LIGHTSPEED POS INC,"59,324",0.0958
ARKF,2/25/2021,Sell,SCHW,808513105,CHARLES SCHWAB CORP/THE,"246,711",0.3533
ARKF,2/25/2021,Sell,GWRE,40171V100,GUIDEWIRE SOFTWARE INC,"19,579",0.0502
ARKF,2/25/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"192,478",0.3811
ARKF,2/25/2021,Sell,AMZN,23135106,AMAZON.COM INC,"7,256",0.5071
ARKG,2/25/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"20,646",0.0061
ARKG,2/25/2021,Buy,MASS,65443P102,908 DEVICES INC,"57,853",0.0306
ARKG,2/25/2021,Buy,CMLF,18978W109,CM LIFE SCIENCES INC,"369,000",0.0682
ARKG,2/25/2021,Buy,ADPT,00650F109,ADAPTIVE BIOTECHNOLOGIES CORP,"183,168",0.0949
ARKG,2/25/2021,Buy,ACCD,4.37E+104,ACCOLADE INC,"92,800",0.039
ARKG,2/25/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"184,100",0.0576
ARKG,2/25/2021,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"41,202",0.0533
ARKG,2/25/2021,Sell,CDNA,14167L103,CAREDX INC,"301,100",0.2253
ARKK,2/25/2021,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,"298,495",0.1165
ARKK,2/25/2021,Buy,BIDU,56752108,BAIDU INC,"299,835",0.3734
ARKK,2/25/2021,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"25,439",0.014
ARKK,2/25/2021,Buy,TXG,88025U109,10X GENOMICS INC,"52,725",0.039
ARKK,2/25/2021,Buy,TWTR,90184L102,TWITTER INC,"1,268,926",0.4133
ARKK,2/25/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"393,495",0.3841
ARKK,2/25/2021,Sell,PINS,72352L106,PINTEREST INC,"885,520",0.3067
ARKK,2/25/2021,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"378,699",0.2041
ARKK,2/25/2021,Sell,SNAP,83304A106,SNAP INC,"991,159",0.2833
ARKK,2/25/2021,Sell,SE,81141R100,SEA LTD,"103,585",0.1035
ARKK,2/25/2021,Sell,ROKU,77543R102,ROKU INC,"238,061",0.3962
ARKK,2/25/2021,Sell,REGN,75886F107,REGENERON PHARMACEUTICALS INC,"33,376",0.0642
ARKK,2/25/2021,Sell,NVS,66987V109,NOVARTIS AG,"14,692",0.0054
ARKQ,2/25/2021,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,"95,578",0.0744
ARKQ,2/25/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,"28,584",0.0311
ARKQ,2/25/2021,Buy,TER,880770102,TERADYNE INC,"54,700",0.1874
ARKQ,2/25/2021,Buy,TRMB,896239100,TRIMBLE INC,"67,500",0.135
ARKQ,2/25/2021,Buy,VUZI,92921W300,VUZIX CORP,"197,000",0.1028
ARKQ,2/25/2021,Buy,JD,47215P106,JD.COM INC,"99,748",0.2505
ARKQ,2/25/2021,Buy,EXPC,30217C109,EXPERIENCE INVESTMENT CORP,"66,000",0.0277
ARKQ,2/25/2021,Buy,BIDU,56752108,BAIDU INC,"63,723",0.5109
ARKQ,2/25/2021,Buy,ACIC,49284102,ATLAS CREST INVESTMENT CORP,"410,320",0.1387
ARKQ,2/25/2021,Sell,GOOG,02079K107,ALPHABET INC,"2,800",0.1531
ARKQ,2/25/2021,Sell,XLNX,983919101,XILINX INC,"59,129",0.2013
ARKQ,2/25/2021,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,"57,786",0.1973
ARKQ,2/25/2021,Sell,ADSK,52769106,AUTODESK INC,"26,052",0.2004
ARKQ,2/25/2021,Sell,AMZN,23135106,AMAZON.COM INC,"2,480",0.2038
ARKQ,2/25/2021,Sell,SNPS,871607107,SYNOPSYS INC,"29,871",0.1976
ARKQ,2/25/2021,Sell,ROK,773903109,ROCKWELL AUTOMATION INC,"15,019",0.0986
ARKQ,2/25/2021,Sell,FLIR,302445101,FLIR SYSTEMS INC,"158,502",0.2289
ARKW,2/25/2021,Buy,TSLA,88160R101,TESLA INC,"23,966",0.2047
ARKW,2/25/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"151,423",0.4343
ARKW,2/25/2021,Buy,SQ,852234103,SQUARE INC,"62,647",0.1761
ARKW,2/25/2021,Buy,SPOT,L8681T102,SPOTIFY TECHNOLOGY SA,"30,850",0.1174
ARKW,2/25/2021,Buy,SKLZ,83067L109,SKILLZ INC,"189,969",0.07
ARKW,2/25/2021,Buy,SHOP,82509L107,SHOPIFY INC,"7,775",0.1196
ARKW,2/25/2021,Buy,BIDU,56752108,BAIDU INC,"141,918",0.5139
ARKW,2/25/2021,Buy,TWTR,90184L102,TWITTER INC,"399,822",0.3836
ARKW,2/25/2021,Sell,SE,81141R100,SEA LTD,"71,559",0.2104
ARKW,2/25/2021,Sell,SNAP,83304A106,SNAP INC,"514,924",0.4161
ARKW,2/25/2021,Sell,CRM,79466L302,SALESFORCE.COM INC,"100,695",0.2889
ARKW,2/25/2021,Sell,AAPL,37833100,APPLE INC,"116,653",0.1754
ARKW,2/25/2021,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,"377,406",1.1185
ARKF,2/26/2021,Buy,SHOP,82509L107,SHOPIFY INC,"8,625",0.2499
ARKF,2/26/2021,Buy,SI,82837P408,SILVERGATE CAPITAL CORP,"25,545",0.0733
ARKG,2/26/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"6,148",0.0018
ARKG,2/26/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"236,890",0.4865
ARKG,2/26/2021,Buy,ONEM,68269G107,1LIFE HEALTHCARE INC,"240,000",0.1094
ARKG,2/26/2021,Buy,MASS,65443P102,908 DEVICES INC,"52,194",0.0267
ARKG,2/26/2021,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,"53,871",0.0167
ARKG,2/26/2021,Buy,BLI,84310101,BERKELEY LIGHTS INC,"278,500",0.1638
ARKG,2/26/2021,Buy,ADPT,00650F109,ADAPTIVE BIOTECHNOLOGIES CORP,"31,636",0.0163
ARKG,2/26/2021,Buy,ACCD,4.37E+104,ACCOLADE INC,"39,710",0.0162
ARKG,2/26/2021,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,"51,404",0.0666
ARKG,2/26/2021,Sell,TMO,883556102,THERMO FISHER SCIENTIFIC INC,"46,642",0.1982
ARKG,2/26/2021,Sell,RHHBY,771195104,ROCHE HOLDING AG,"54,800",0.0212
ARKG,2/26/2021,Sell,GOOGL,02079K305,ALPHABET INC,"10,400",0.1996
ARKG,2/26/2021,Sell,CDNA,14167L103,CAREDX INC,"101,014",0.0756
ARKK,2/26/2021,Buy,SHOP,82509L107,SHOPIFY INC,"44,983",0.2456
ARKK,2/26/2021,Buy,SQ,852234103,SQUARE INC,"217,825",0.2114
ARKK,2/26/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"236,520",0.2223
ARKK,2/26/2021,Buy,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,"2,497,800",0.2531
ARKK,2/26/2021,Buy,TWTR,90184L102,TWITTER INC,"352,259",0.1158
ARKK,2/26/2021,Buy,TXG,88025U109,10X GENOMICS INC,"31,716",0.0235
ARKK,2/26/2021,Buy,EXAS,30063P105,EXACT SCIENCES CORP,"81,936",0.0456
